1,0,0.9714285714285710,0.0142857142857143,0.0000000000000000,0.0142857142857143,0.0000000000000000,0.0000000000000000,0.0000000000000000
1,1,0.1875000000000000,0.7187500000000000,0.0625000000000000,0.0312500000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1,2,0.0714285714285714,0.2857142857142860,0.5714285714285710,0.0714285714285714,0.0000000000000000,0.0000000000000000,0.0000000000000000
1,3,0.0000000000000000,0.1000000000000000,0.3000000000000000,0.6000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1,4,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1,5,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.5000000000000000,0.5000000000000000,0.0000000000000000
1,6,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
2,0,0.9866666666666670,0.0133333333333333,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
2,1,0.1379310344827590,0.8275862068965520,0.0344827586206897,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
2,2,0.2307692307692310,0.0769230769230769,0.6153846153846150,0.0769230769230769,0.0000000000000000,0.0000000000000000,0.0000000000000000
2,3,0.0000000000000000,0.1111111111111110,0.1111111111111110,0.7777777777777780,0.0000000000000000,0.0000000000000000,0.0000000000000000
2,4,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
2,5,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.0000000000000000,0.0000000000000000
2,6,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
3,0,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
3,1,0.1481481481481480,0.7777777777777780,0.0740740740740741,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
3,2,0.1000000000000000,0.4000000000000000,0.5000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
3,3,0.0000000000000000,0.1250000000000000,0.1250000000000000,0.7500000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
3,4,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
3,5,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
3,6,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
4,0,0.9883720930232560,0.0000000000000000,0.0116279069767442,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
4,1,0.2692307692307690,0.6153846153846150,0.1153846153846150,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
4,2,0.2500000000000000,0.2500000000000000,0.5000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
4,3,0.0000000000000000,0.0000000000000000,0.1666666666666670,0.8333333333333330,0.0000000000000000,0.0000000000000000,0.0000000000000000
4,4,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
4,5,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
4,6,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
5,0,0.9787234042553190,0.0212765957446809,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
5,1,0.0555555555555556,0.9444444444444440,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
5,2,0.1111111111111110,0.1111111111111110,0.7777777777777780,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
5,3,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
5,4,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
5,5,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
5,6,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
6,0,0.9893617021276600,0.0106382978723404,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
6,1,0.2000000000000000,0.7500000000000000,0.0500000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
6,2,0.1428571428571430,0.5714285714285710,0.2857142857142860,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
6,3,0.0000000000000000,0.0000000000000000,0.4000000000000000,0.6000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
6,4,0.0000000000000000,0.5000000000000000,0.0000000000000000,0.0000000000000000,0.5000000000000000,0.0000000000000000,0.0000000000000000
6,5,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
6,6,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
7,0,0.9897959183673470,0.0102040816326531,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
7,1,0.1428571428571430,0.8571428571428570,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
7,2,0.0000000000000000,0.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
7,3,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
7,4,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
7,5,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
7,6,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
8,0,0.9900000000000000,0.0100000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
8,1,0.1052631578947370,0.8947368421052630,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
8,2,0.0000000000000000,0.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
8,3,0.0000000000000000,0.0000000000000000,0.3333333333333330,0.6666666666666670,0.0000000000000000,0.0000000000000000,0.0000000000000000
8,4,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
8,5,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
8,6,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
9,0,0.9900990099009900,0.0099009900990099,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
9,1,0.2777777777777780,0.7222222222222220,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
9,2,0.0000000000000000,0.5000000000000000,0.5000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
9,3,0.0000000000000000,0.0000000000000000,0.5000000000000000,0.5000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
9,4,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
9,5,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
9,6,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
10,0,0.9904761904761910,0.0095238095238095,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
10,1,0.1764705882352940,0.8235294117647060,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
10,2,0.0000000000000000,0.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
10,3,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
10,4,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
10,5,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
10,6,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
