1,0,0.97333333333333300,0.01666666666666670,0.01000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
1,1,0.23913043478260900,0.72826086956521700,0.03260869565217390,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
1,2,0.12195121951219500,0.31707317073170700,0.51219512195122000,0.04878048780487810,0.00000000000000000,0.00000000000000000,0.00000000000000000
1,3,0.14285714285714300,0.28571428571428600,0.00000000000000000,0.57142857142857100,0.00000000000000000,0.00000000000000000,0.00000000000000000
1,4,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,1.00000000000000000,0.00000000000000000,0.00000000000000000
1,5,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
1,6,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
2,0,0.98437500000000000,0.01250000000000000,0.00312500000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
2,1,0.12643678160919500,0.85057471264367800,0.02298850574712640,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
2,2,0.03703703703703700,0.29629629629629600,0.62962962962963000,0.03703703703703700,0.00000000000000000,0.00000000000000000,0.00000000000000000
2,3,0.00000000000000000,0.16666666666666700,0.16666666666666700,0.66666666666666700,0.00000000000000000,0.00000000000000000,0.00000000000000000
2,4,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.25000000000000000,0.75000000000000000,0.00000000000000000,0.00000000000000000
2,5,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
2,6,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
3,0,0.99388379204893000,0.00611620795107034,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
3,1,0.20689655172413800,0.77011494252873600,0.02298850574712640,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
3,2,0.14285714285714300,0.09523809523809520,0.76190476190476200,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
3,3,0.00000000000000000,0.00000000000000000,0.33333333333333300,0.50000000000000000,0.16666666666666700,0.00000000000000000,0.00000000000000000
3,4,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.33333333333333300,0.66666666666666700,0.00000000000000000,0.00000000000000000
3,5,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
3,6,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
4,0,0.99710982658959500,0.00289017341040462,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
4,1,0.14084507042253500,0.85915492957746500,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
4,2,0.00000000000000000,0.35000000000000000,0.65000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
4,3,0.00000000000000000,0.00000000000000000,0.25000000000000000,0.75000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
4,4,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.33333333333333300,0.66666666666666700,0.00000000000000000,0.00000000000000000
4,5,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
4,6,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
5,0,0.98591549295774700,0.01408450704225350,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
5,1,0.15942028985507200,0.81159420289855100,0.02898550724637680,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
5,2,0.07142857142857140,0.21428571428571400,0.64285714285714300,0.07142857142857140,0.00000000000000000,0.00000000000000000,0.00000000000000000
