1.760673522949220000,0.000000000000000000,0.000000000000000000,0.000000000000000000,3.523628950119020000,1.544422984123220000,2.657845020294190000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
1.779439544677740000,0.000000000000000000,0.000000000000000000,0.000000000000000000,3.542154550552370000,1.736105477809910000,2.676370525360110000,0.030812901258468600,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
1.713153305053710000,0.000000000000000000,0.000000000000000000,0.000000000000000000,3.472249102592470000,1.920907028913500000,2.680756173133850000,0.052495311498641900,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
1.698052116394040000,0.000000000000000000,0.000000000000000000,0.000000000000000000,3.458861582279210000,2.025413735270500000,2.771092654705050000,0.053483980491757400,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
1.708200670623780000,0.000000000000000000,0.000000000000000000,0.000000000000000000,3.378759926080700000,2.119469770991800000,2.747480584478380000,0.072899282808601800,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
1.683877567062380000,0.000000000000000000,0.000000000000000000,0.000000000000000000,3.436536132264140000,2.018864997509720000,2.565360128846170000,0.065609354527741700,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
1.752781146415710000,0.000000000000000000,0.000000000000000000,0.000000000000000000,3.371143417627810000,2.138339586511490000,2.568370419710640000,0.108575819807008000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
1.836008280797580000,0.000000000000000000,0.000000000000000000,0.000000000000000000,3.237998864416360000,2.184051931609430000,2.509264979931500000,0.110005537906368000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
1.953420636311570000,0.000000000000000000,0.000000000000000000,0.000000000000000000,3.192459876564810000,2.169616526999820000,2.456070084130270000,0.142294183587205000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
2.063553426196040000,0.000000000000000000,0.000000000000000000,0.000000000000000000,3.268866087699840000,2.286492264245820000,2.525585966189660000,0.165115766419624000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
2.191667306598900000,0.000000000000000000,0.000000000000000000,0.000000000000000000,3.275816868875840000,2.224761732794230000,2.452233371329270000,0.167129690373231000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
2.203465236583540000,0.000000000000000000,0.000000000000000000,0.000000000000000000,3.306836275280490000,2.107389564851570000,2.466556337945420000,0.175180421701928000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
2.242866408848040000,0.000000000000000000,0.000000000000000000,0.000000000000000000,3.291464556474360000,2.149958713835160000,2.448634196048460000,0.163900579674715000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
2.264192484638040000,0.000000000000000000,0.000000000000000000,0.000000000000000000,3.265153589146320000,2.194509146200730000,2.500368185691970000,0.166036022302813000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
2.288091000456460000,0.000000000000000000,0.000000000000000000,0.000000000000000000,3.297239323523930000,2.043111131418150000,2.479064859020360000,0.155670620215511000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
2.363378122334640000,0.000000000000000000,0.000000000000000000,0.000000000000000000,3.152959591210450000,2.147873728717920000,2.422840771437560000,0.146341758336940000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
2.427031154827740000,0.000000000000000000,0.000000000000000000,0.000000000000000000,3.066397123986980000,2.217396362941470000,2.440102998042890000,0.193522284060405000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
2.537270696815670000,0.000000000000000000,0.000000000000000000,0.000000000000000000,3.044067418683620000,2.304730437088910000,2.437113496921770000,0.198933756020385000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
2.612195436826490000,0.000000000000000000,0.000000000000000000,0.000000000000000000,3.092023571827160000,2.333803697129100000,2.378846347268500000,0.209853281676815000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
2.706729219559850000,0.000000000000000000,0.000000000000000000,0.000000000000000000,3.067131221739780000,2.205527332752950000,2.332644110860900000,0.219680854767602000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
2.807809227291370000,0.000000000000000000,0.000000000000000000,0.000000000000000000,3.044728106661140000,2.127129603025330000,2.216770999976220000,0.259527470848001000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
2.912999755367900000,0.000000000000000000,0.000000000000000000,0.000000000000000000,3.012277996304780000,2.093622644481370000,2.162012594951590000,0.307676821512911000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
3.066121929489310000,0.000000000000000000,0.000000000000000000,0.000000000000000000,3.100464197185470000,2.174808585408900000,2.156019226920670000,0.295434639957190000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
3.069154054167330000,0.000000000000000000,0.000000000000000000,0.000000000000000000,3.056202279496340000,2.247875932243680000,2.156674399565510000,0.296704077219939000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
3.187903169014270000,0.000000000000000000,0.000000000000000000,0.000000000000000000,3.127708745272300000,2.338211229491730000,2.213029659918710000,0.310322868969419000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
3.165372541443900000,0.000000000000000000,0.000000000000000000,0.000000000000000000,3.247641079668410000,2.203255907638520000,2.183409092246090000,0.371918184888105000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
3.230658254828810000,0.000000000000000000,0.006238200142979620,0.000000000000000000,3.188661473730980000,2.230189313838170000,2.286429271774230000,0.408828464149005000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
3.223326911157450000,0.000000000000000000,0.005614380128681660,0.000000000000000000,3.333500436907810000,2.204901984646270000,2.218466841289460000,0.466811418830067000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
3.234995379709670000,0.000000000000000000,0.005052942115813490,0.000000000000000000,3.272173093526780000,2.281009195430000000,2.237640955843680000,0.463419476418534000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
3.193285239932060000,0.000000000000000000,0.004547647904232140,0.000000000000000000,3.229265791269440000,2.238352475925910000,2.193082862017890000,0.429364828856742000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
3.163912236568740000,0.000000000000000000,0.004092883113808930,0.000000000000000000,3.370044322692430000,2.156672231880990000,2.307611965762080000,0.448243047528227000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
3.050895494113040000,0.000000000000000000,0.003683594802428040,0.000000000000000000,3.206196795597440000,2.132687407012130000,2.342635271215290000,0.421944243370974000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
3.059961904784740000,0.000000000000000000,0.003315235322185230,0.000000000000000000,3.033970317865700000,2.111101064630160000,2.454496536192760000,0.404513519399897000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
3.062898209423460000,0.000000000000000000,0.002983711789966710,0.000000000000000000,3.101461781524380000,1.912278258247210000,2.481069582883240000,0.469166172796668000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
3.091441152152990000,0.000000000000000000,0.008923540753949660,0.000000000000000000,3.125152993317930000,2.011598637798160000,2.560561816260570000,0.465538754988475000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
3.127971551708200000,0.000000000000000000,0.020318486758615700,0.000000000000000000,3.127949602708060000,2.088510582833340000,2.638343024580490000,0.524088884826388000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
3.252115924857690000,0.000000000000000000,0.024524838225733700,0.000000000000000000,3.080939144466670000,2.108393016447590000,2.640293224151860000,0.527256594988006000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
3.267148244115090000,0.000000000000000000,0.034359654483221400,0.000000000000000000,3.044867930329760000,2.163338216832250000,2.679099390056070000,0.530107534133462000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
3.293639672755340000,0.000000000000000000,0.037161889177878900,0.000000000000000000,2.833197734520060000,2.305416494033610000,2.788127055000970000,0.588438984337212000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
3.311829721593080000,0.000000000000000000,0.039683900403070600,0.000000000000000000,2.939291961579230000,2.371472253878600000,2.775098851530290000,0.585171684547747000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
3.423163076338070000,0.000000000000000000,0.041953710505743200,0.000000000000000000,2.966912872423560000,2.461924220156390000,2.775660775192260000,0.656522212855058000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
3.386849576321450000,0.000000000000000000,0.037758339455168800,0.000000000000000000,2.923718780425040000,2.283784697978250000,2.732877298075870000,0.695973996906313000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
3.455121100622900000,0.000000000000000000,0.033982505509652000,0.000000000000000000,3.058001002800630000,2.290188828583250000,2.682084861885530000,0.681953195859938000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
3.455093533407290000,0.000000000000000000,0.030584254958686800,0.000000000000000000,3.086038292466550000,2.357767354973280000,2.562269577524980000,0.706385479089572000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
3.454653683850740000,0.000000000000000000,0.027525829462818100,0.000000000000000000,3.043218965249310000,2.344485913093200000,2.615116330214070000,0.753138231382031000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
3.447006461217620000,0.000000000000000000,0.024773246516536300,0.000000000000000000,2.899577565417040000,2.332532615401130000,2.421657597030160000,0.751926505993538000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
3.442429563875160000,0.000000000000000000,0.022295921864882700,0.000000000000000000,3.048561192237150000,2.365063855890440000,2.537903936211730000,0.769361458209812000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
3.459703560002290000,0.000000000000000000,0.020066329678394400,0.000000000000000000,3.108544364586010000,2.400580170611140000,2.488083331141880000,0.791291113484794000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
3.535060032004990000,0.000000000000000000,0.018059696710554900,0.000000000000000000,3.143814720226410000,2.383017447167280000,2.424719198066610000,0.780214901973808000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
3.563620755489060000,0.000000000000000000,0.016253727039499500,0.000000000000000000,3.194272539776340000,2.311634397423540000,2.528372070358940000,0.801059212872390000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
3.544888761116910000,0.000000000000000000,0.014628354335549500,0.000000000000000000,3.048002190972960000,2.352493657990940000,2.448691768497310000,0.739478792180721000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
3.531978177851900000,0.000000000000000000,0.013165518901994600,0.000000000000000000,3.077039361821650000,2.383028794221270000,2.543709185466240000,0.702581914153788000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
3.489567560994450000,0.000000000000000000,0.011848967011795100,0.000000000000000000,3.158749426150650000,2.416748615108890000,2.443780565331940000,0.718902121681356000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
3.229543986657700000,0.000000000000000000,0.010664070310615600,0.000000000000000000,3.226239280174070000,2.391330848934920000,2.217928009394310000,0.739639512328849000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
3.089621433084700000,0.000000000000000000,0.009597663279554030,0.000000000000000000,3.132348844054250000,2.294352767589090000,2.169103107300560000,0.783066861297380000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
2.932721896587750000,0.000000000000000000,0.008637896951598630,0.000000000000000000,2.967507161476830000,2.275125382294420000,2.168449891907410000,0.735573076426111000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
2.853504196064720000,0.000000000000000000,0.007774107256438770,0.000000000000000000,3.035595736901720000,2.226818845823550000,2.130810904475250000,0.754643371599128000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
2.813618864348870000,0.000000000000000000,0.006996696530794890,0.000000000000000000,3.195741273761470000,2.109240966577960000,2.109412212346970000,0.771806637254843000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
2.781523793099530000,0.000000000000000000,0.006297026877715400,0.000000000000000000,3.222291938484320000,2.083761069959070000,2.213593881584680000,0.818255472011109000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
2.722640975557160000,0.000000000000000000,0.005667324189943860,0.000000000000000000,3.035979549903220000,2.171982372211520000,2.140627695254220000,0.804482824647492000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
2.675057969310040000,0.000000000000000000,0.005100591770949480,0.000000000000000000,3.190037596957580000,2.183517626887950000,2.056432622490880000,0.940480631927311000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
2.699295641617310000,0.000000000000000000,0.004590532593854530,0.000000000000000000,2.951374139252330000,2.342292557924740000,2.042471758561040000,1.124693467324670000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
2.681335987123550000,0.000000000000000000,0.004131479334469080,0.000000000000000000,2.730527823444930000,2.373847804161680000,2.079245381388100000,1.185381025766460000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
2.648791225081120000,0.000000000000000000,0.003718331401022170,0.000000000000000000,3.001709459969450000,2.420773030840850000,2.106292438059780000,1.289338216807060000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
2.598524300448980000,0.000000000000000000,0.003346498260919950,0.000000000000000000,3.078854202105750000,2.500245834759030000,2.130634789064280000,1.296510290168770000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
